horizon_days,horizon_row_position,source_row_index,video_id,channel_id,partition,cv_validation_fold
30,12059,52933,gUUcIfmEilM,UCCbm1E52PV05ZLv6dtRB92Q,development,5
30,12060,52934,6t6U5tN85Sk,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12061,52942,dLdIrXeybjE,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12062,52949,qrcBFdCgbX0,UCWwo8NBrDNOb5EEZadW3iWA,development,1
30,12063,52966,CBjtLeGzfps,UCXGG6bmgJJ02uSG4gxp4zng,development,5
30,12064,52967,sFI_we24chI,UCbR7juPwtP-bV_w0840ciYQ,development,3
30,12065,52974,lfnvcdi80bc,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12066,52976,YaxVZ2LcU6o,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12067,52980,pRPsZTGJVyg,UC0554zf4RvVkxwt_tS4Wx_g,test_reserved,
30,12068,52987,YR5ZB1awQCQ,UCpKHQzqFn8VhNKQVCNp2M1g,development,2
30,12069,52989,ZpwlXHgbDFc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12070,52990,HK5I6Lamc7s,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12071,52994,sTxQEJEbN0Q,UCa3BMXA9qcVqMtfnq7d977w,test_reserved,
30,12072,52997,x3wVZr5oDQ0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12073,53005,2jgeJRiMTWg,UC8byti_nmRGuF52xaPb2QIA,development,1
30,12074,53011,VNqdLFzG6JU,UCpErRATj-Z4ux1lAtBhdfbg,development,4
30,12075,53013,nqyEI1Tvf0Y,UCe_1wWkwMKLFbZb898qISNQ,test_reserved,
30,12076,53014,z5ZuFaL72_c,UCaIc6SgS90ud_RgMSC6hW_w,test_reserved,
30,12077,53018,GrOcWG5jyuY,UCqrqt9Egbp4Voh3iEUUoorw,development,3
30,12078,53021,WCeBWDvmafI,UCmKxhMStMwZZ1gdOg1YZQug,development,4
30,12079,53023,gtxOolosz0c,UCf48pki8AqjBHuV80LcC7kA,test_reserved,
30,12080,53024,y7eCTz2UXhM,UCaESx7Bdghv_UICcG1hBkcg,development,2
30,12081,53026,ONGojAXi9g0,UCr5BVR_ePEz_9V-KF5rSEmQ,test_reserved,
30,12082,53027,1li3LkdsNyc,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12083,53028,RbMixQfrZRs,UCCbm1E52PV05ZLv6dtRB92Q,development,5
30,12084,53033,YidcqniAmk0,UC_oQPOpRefuPENfsJ404nmA,test_reserved,
30,12085,53038,xi2WbhIfmvU,UCM19g5ow7vLXDTYx_j9Z7VQ,test_reserved,
30,12086,53040,kToJMX6EtmY,UC0fnN8-CgXOlHLjGc78e-0g,development,3
30,12087,53043,qxiRant2wPU,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12088,53046,kIgkyZh8l7U,UCT83ymyAGm7Gnk_4ifxjxIA,development,4
30,12089,53049,DsSvyHBmn24,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12090,53051,Z_xHPShILF4,UCbR7juPwtP-bV_w0840ciYQ,development,3
30,12091,53055,UjIA3iivS-8,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12092,53078,IM5-IXJw-Ig,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12093,53082,DzjQBF5R7LU,UCqrqt9Egbp4Voh3iEUUoorw,development,3
30,12094,53090,LFWWqSR_LHc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12095,53091,w20VDE4t7LE,UC95VofaZiQPFwRMaqPhLc0w,development,1
30,12096,53093,JvHRb51wik4,UCE2h3exiZeJc9dk3cNmC9mQ,development,4
30,12097,53095,XIfzDNG1YHE,UCh9qXeL8eP3Txra2908xksg,development,3
30,12098,53096,vsMVSBPU5CA,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12099,53098,BdhMSuYdGao,UCbkMFGQ_RWIf0OiYeOpf6Ng,test_reserved,
30,12100,53103,kAe4JhA4kKY,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12101,53119,Rf1jbq0Qdrk,UCcspHoBTj_aLhnJLwkMpWHQ,development,3
30,12102,53122,hNacQw0OAm0,UCV1NPkc2O0YZBtx_rhDkicw,development,1
30,12103,53125,Czud5ziEtko,UCD2X28mF5ZqSA2gncomAtAA,development,2
30,12104,53126,WLnDqyD2o8c,UCcFg0_EkuomROD6HEJA8t5g,development,2
30,12105,53132,IYzoTiP6YDc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12106,53133,kVUR7v2fvBk,UCyPg9kElyyS90TlxbykLtEw,development,3
30,12107,53135,a0mVMOMmPj0,UCzQ0nw7uz0dRcO5VKzDwmlQ,development,3
30,12108,53144,-BzbPGZ5faY,UCRDDfbYPHX_GUJ4lcQYTc8A,development,2
30,12109,53145,kJE97uekcew,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12110,53147,bRBVY5_CVNI,UClC6jQT87s0yKTxHls4BWSw,development,3
30,12111,53150,ucyvSr1qm08,UCwdeq2uy9XyPT7-1Q7XRWUg,development,2
30,12112,53151,VWtHSljogSs,UCQTcNhAZidy1i9wwmdgf2Lw,development,4
30,12113,53156,eWPTnsseJmI,UCr5BVR_ePEz_9V-KF5rSEmQ,test_reserved,
30,12114,53158,RVkXWNIaSp8,UCA5xW2Ce7KT2AtxzDYDebCA,development,4
30,12115,53171,Crx4RNhWt8c,UC3mQgSw2HVtGK5xiWwqFL3g,test_reserved,
30,12116,53173,kmmD9Pw7ZxU,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12117,53179,_IDvDiH_EiE,UCA5xW2Ce7KT2AtxzDYDebCA,development,4
30,12118,53180,JgPT3gnn49M,UCXLyL2Fg5DZouTYsYtRT0WQ,development,2
30,12119,53182,acleMeQ8E44,UCG0j1mTQov3RVBgLgh6wbKg,development,5
30,12120,53183,UddBKfLQwfI,UCrtXFLaJQUh6R8xjW6l5tMQ,development,1
30,12121,53191,7AHeCzTZPIE,UCCQ3mUIQTv2Snhw5Os0Yo5Q,development,3
30,12122,53193,29MowpT_kh0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12123,53200,VkiW-VvwXec,UCoz7UhbfPFJyljIIV2saR7A,development,3
30,12124,53206,02EVlwQFNgk,UCqrqt9Egbp4Voh3iEUUoorw,development,3
30,12125,53211,e2t67WVf9fk,UCidNC9-9DsHj3FmP5N42Lqw,test_reserved,
30,12126,53219,cGNS9mRFtIE,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12127,53222,352reaEog58,UCPJRtoh7x7vEw0-d59JwKiQ,test_reserved,
30,12128,53224,pykMhZwBO-A,UCM19g5ow7vLXDTYx_j9Z7VQ,test_reserved,
30,12129,53231,1mKWssQf-8c,UCJhdo2Kg29_EZwNPvlhzIFg,development,2
30,12130,53232,CbCwxZEy_cI,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12131,53234,0d-rRdXOzQ0,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12132,53245,qn487yNbQaY,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12133,53253,52aUjaKJMGQ,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12134,53264,ofiKBJyLL8k,UC-DEHYgvcA5bBD3cWo_vSuA,test_reserved,
30,12135,53265,IdKjeRt9sFk,UCgnkk8P4G9yQFuRl0dEO1HQ,development,2
30,12136,53269,PXCbHgaENtQ,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12137,53270,lqx8jRLpoQE,UCn0XmAUFv6d2tofMFEesSNw,development,5
30,12138,53273,Mle7L2FSHhI,UCMkW7S3IszN1L9u1bLw23rQ,development,5
30,12139,53274,wDWXlWZdf4M,UCGwkKsyd1fbH5eDBEvOIfmw,test_reserved,
30,12140,53304,kbNA-QVIstk,UC3W16VfuU392bL3zrOdVGfQ,test_reserved,
30,12141,53309,jVI1RCD0fL0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12142,53311,wgzf9XY9asw,UCOiMY00_ZLijPF6InrCl0TA,development,3
30,12143,53313,EHjVNirdXsM,UCag44-HADW04gc6h5u5jrcw,development,3
30,12144,53319,EbZcKNILTag,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12145,53323,B7XR-WtRHHQ,UCQkPhQ-6NhA1v7Tpsp6EnKQ,development,1
30,12146,53329,qKncPFLxEgk,UCHT6F9HJ9DtLUjTOH16yg6g,development,3
30,12147,53332,vGaCSE0Bwmo,UCnd3nepI0YPYVA8DyDrg08g,test_reserved,
30,12148,53338,da9yMchp8gw,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12149,53341,oIy2qwIaICY,UCacUZLDBxUQgUfJnnnd5-Fg,development,5
30,12150,53342,aGAHbC4dySg,UCuN1HN5RXX2D6ZcEkopILeg,development,4
30,12151,53351,geThFhiJmbk,UC0tV1b7IFEXFUUILF7mAcWw,development,5
30,12152,53355,xyJD6iuXiIw,UCRDDfbYPHX_GUJ4lcQYTc8A,development,2
30,12153,53358,V2CBCT_N0Y0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12154,53364,9XIp0W2RMNo,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12155,53366,rxaUKot7-u4,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12156,53367,buA5UWSrfkI,UC6jQt9K_jqnBNtsRf7hXHsA,development,2
30,12157,53371,OMLcl5wuOkk,UCmwIKQQjwpjNT8OQ_VZuRfg,development,3
30,12158,53372,JCYJzjesWHo,UCp7CXZR7tYqwh8pVSH4lQhQ,development,1
30,12159,53374,vKJaWFMVpfg,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12160,53376,oIO-zzxNsaI,UCaIc6SgS90ud_RgMSC6hW_w,test_reserved,
30,12161,53378,mD5DYOYdfTc,UCxTVnqDo0Gw2dfe5J3j-vbA,test_reserved,
30,12162,53383,Ep0OHPZnNZs,UC8qBNfgWRK_WYYGSmmrfgPA,development,4
30,12163,53405,E1TwYgpSS_U,UCAgBGlUKoAQFXMUzshrWDgg,development,1
30,12164,53407,sUipHgeX7P0,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12165,53411,YP3j_2lJbbU,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12166,53419,r3bDFnLf1nc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12167,53423,FZ_j0R57NNI,UCAvDJMfUNahnsnMBN1hIXuA,development,5
30,12168,53424,VVAJ1G1QEFU,UCQa_KSx_sMwg0K57IllohHw,development,1
30,12169,53425,1F0FDfDAnao,UCHZ6l32mEskYLDm1OkjFO3g,development,5
30,12170,53439,s-JeuMj6l8E,UCOiMY00_ZLijPF6InrCl0TA,development,3
30,12171,53443,0LqiicdANuE,UCAOAqdh0wJ6lmzO8j33v8fQ,development,5
30,12172,53447,9FdsdLUzmuY,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12173,53452,9YXWLl8QXIQ,UC0554zf4RvVkxwt_tS4Wx_g,test_reserved,
30,12174,53458,7YCJKd7-3Sk,UCzO0Ody4SmI_XFRrXW848eA,development,2
30,12175,53464,HyBkuFr64M4,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12176,53468,icufDr-hR3A,UCix7C1KG_SPtiMXommMExNg,test_reserved,
30,12177,53470,VAfrpCSJvAA,UCwsNWoSlQUyeWgbVQYZtLOA,development,2
30,12178,53472,s3QGNAKZv5M,UCMcaGpzjo0D-d6oSvcg8PtA,development,4
30,12179,53476,Q5Rd0PX2U2U,UCq3WWAoJj0DOQC3G7ri1cug,test_reserved,
30,12180,53478,86DLr2Skwas,UCWO2tL69FZ9ckckHcAa18Ug,development,4
30,12181,53479,jxcC9xQ48Ks,UCBkEIYKUPw_d06rAFuJfTVQ,development,5
30,12182,53480,HbctGkJPJzY,UCqDMvUe1Zy9QzR-F6X7B5pw,development,1
30,12183,53483,kVGoc4CzGkg,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12184,53484,1fpiIv7mWoE,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12185,53485,fg0i4oziDPs,UC5HK5iZs2UB55Bum9BBbajg,development,2
30,12186,53486,dpz0wWDS1ZY,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12187,53492,tj6tWDM4n3w,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12188,53496,sDw5jYkq0fw,UCth9R703obgHx665cpiNY9A,development,5
30,12189,53498,TuBeQcW6DQU,UCe13xXtdfx_n0_z1qeXV6_g,test_reserved,
30,12190,53504,G-vNbmTPHS4,UC324VVhYKykBv01GecF4aYg,development,5
30,12191,53510,YoU60wFdJ5U,UCZNreSxdvd50nzMz5zkXg4w,development,5
30,12192,53513,gr4aBFYA4sE,UCcrsFwwoMvcXYpJ0XldIlVQ,development,5
30,12193,53519,uEgZRwAHkoY,UCOiMY00_ZLijPF6InrCl0TA,development,3
30,12194,53520,dgn8HFSpBbI,UCPAbeKHjE4HpRXqo4AXJzVQ,development,1
30,12195,53522,WX_H9QVDkt4,UCXJm14vFoWrYud1ZXCiHj3A,development,2
30,12196,53531,oeJSS4O2W4A,UC1dfhQyj962rwYPVLi3OHLg,development,3
30,12197,53538,Dbbo8_gOYbQ,UCwIAJtNJEsDReDFDt7fevpA,development,5
30,12198,53544,Lt8_HShK3fA,UCPXSUKHTNc1_hnHuj-UiQWQ,development,4
30,12199,53545,D-3cQaQruGQ,UCdZRFHIhq7TpUNSLXRlt7rQ,development,5
30,12200,53546,rMLJlEHcPgU,UC4N96R0hZhwEzNHw53_UGlA,development,3
30,12201,53549,cYs0IiQOSwM,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12202,53552,GHTZjeQGkrM,UCvZ8sPFxYngz2JN3DG93fOw,development,4
30,12203,53558,IwmWIIF8Kf8,UChtQ7TCSKmvCIqonz1eto1w,development,3
30,12204,53561,ll6Fr62iAu4,UCacIRbbu-hgx4sRW6tZPRoQ,test_reserved,
30,12205,53566,MGXX68CSOUU,UC4EtZkAiRfpNl1QRxWTuXaA,development,4
30,12206,53574,44sXz62prbU,UCTExc-kNBRa35t6c0E4uNwA,development,3
30,12207,53578,qiljZFnjNgk,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12208,53601,JDKKOnsOWzc,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12209,53610,nU2IjJ2mW9M,UCo1_q30sNhMQIeSL2hQ8OyQ,development,3
30,12210,53612,y3GWkmPfNws,UCJdECtKPBRctVQG_5ZH4QhQ,development,4
30,12211,53620,_Y99ratFDC8,UCqrqt9Egbp4Voh3iEUUoorw,development,3
30,12212,53622,7NjNdB-m3Kw,UCqrqt9Egbp4Voh3iEUUoorw,development,3
30,12213,53630,r6njmsl00UY,UCbVw-Yr6A7L4hPi8W6zsQlw,development,3
30,12214,53633,p8EYZxt1Puc,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12215,53637,OHq-CYQ9YF4,UCMxeqmVKOqiqh7V_A3h4gfA,development,2
30,12216,53639,Wh8RnTTYl2Y,UCIthXLFJrQjFRFv0ZFQXx3w,development,4
30,12217,53640,2muIo8l1jiY,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12218,53642,WB9cvZyFV-Y,UCy-3y3BEH8dFhPsNEnO74Vg,development,5
30,12219,53644,_v9sQLft9J0,UCT83ymyAGm7Gnk_4ifxjxIA,development,4
30,12220,53647,DT8t9KZae0o,UCQTcNhAZidy1i9wwmdgf2Lw,development,4
30,12221,53651,n9T6k8qA5yw,UCFjcr6UFdIYzdyD4sOjcUUA,development,3
30,12222,53656,LmToxalV1Rc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12223,53657,g8mZiwFq6Tw,UCoPGkvh-1AoSzh23-ROXrpw,development,2
30,12224,53658,Vd_w3Xk2ET8,UCKcM7k794WST-IRv1-lhiZg,development,3
30,12225,53661,OzwL3hbt3vc,UCieUj92znWxr02AWNviTElQ,development,3
30,12226,53672,C0kuxqFaLi4,UC6jQt9K_jqnBNtsRf7hXHsA,development,2
30,12227,53675,qL9NMnOqtzo,UCMxeqmVKOqiqh7V_A3h4gfA,development,2
30,12228,53677,99kvApsObms,UCaIc6SgS90ud_RgMSC6hW_w,test_reserved,
30,12229,53686,glRUIMkEBAk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12230,53699,ynVD0RlUwFo,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12231,53719,2LgDsEC2Sdc,UCF0uUUUTf2kzN8lz20-iksg,development,1
30,12232,53721,qWbFzWNCMIM,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12233,53722,3fh05UMo-l4,UCPdASwipemqGhpK-B-a12Ow,development,2
30,12234,53729,OgwIKLfD_Lo,UCyrW9aDENkU6G6URdVFwB9g,development,1
30,12235,53733,kchMyj5IxLE,UCaIc6SgS90ud_RgMSC6hW_w,test_reserved,
30,12236,53734,65gyQwXXtRQ,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12237,53737,FFek2Hxj2dQ,UCvZpRt_4T2NlC9111RxNBug,development,2
30,12238,53745,Mg_Jo43c1mE,UCbR7juPwtP-bV_w0840ciYQ,development,3
30,12239,53761,KDY0ZtjqTHc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12240,53762,GzKl_8nyTOU,UCvsksEXBnVKBj0QiQ6cnTdw,development,3
30,12241,53764,Z1BAK5ebvYI,UCDWDuArgzMjvihWp47GYzKw,development,2
30,12242,53765,BqCUDVfzmnk,UCc30sTBdN9LRSxEuHaXV_bQ,test_reserved,
30,12243,53773,MuHL9Hf7GNQ,UCV-q7cRK5yFYEFzWuoQOmQQ,development,4
30,12244,53784,1j8CqOLIBqo,UCPXSUKHTNc1_hnHuj-UiQWQ,development,4
30,12245,53785,7h-dRaJRu-o,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12246,53790,NY5gXCBdgls,UCzVlnBIRZJY5OXOVwjiDGMg,development,5
30,12247,53801,5iPKC5diLEo,UCuW9OiaVwvoOraW1Jcc3_uA,development,2
30,12248,53808,sgS-txJ-35g,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12249,53811,JytguAU5Mno,UCsaWsVoIh5rKa8ilwDMLsxA,test_reserved,
30,12250,53812,NMjlcL-zVoI,UCmKxhMStMwZZ1gdOg1YZQug,development,4
30,12251,53817,tQl14q-io8c,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12252,53818,IusSIlR7LBs,UCCbm1E52PV05ZLv6dtRB92Q,development,5
30,12253,53822,gVr45Xy4Dtc,UCm248csRxRJwhqVQ8fsHrCw,development,1
30,12254,53828,avSgD9Vpwgs,UCf2Iar2LDcFaSCnVH1ZMUkA,development,4
30,12255,53829,i879i2d24uI,UCQTcNhAZidy1i9wwmdgf2Lw,development,4
30,12256,53831,5hFOYPbGWTY,UC9iEv8PqeHuC3ZVt0QqN-pQ,development,4
30,12257,53860,me6mmARhY_Y,UC3uZVJgOSasbfV7xIFY9xjQ,development,5
30,12258,53867,rHIt7OEe3q8,UCZ-RBSr_ZD-jWWDgZmFyZyw,test_reserved,
30,12259,53869,E-b-QsdLnOU,UCyrW9aDENkU6G6URdVFwB9g,development,1
30,12260,53870,nyTf0Sln3oQ,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12261,53899,Bl9eiIsdQdc,UCdB6k3Q_dkVJ77cV9tVWzcQ,development,2
30,12262,53901,kIm5eQ0HaE0,UCdYKWxPPJG4GBg_YdB33vKQ,development,2
30,12263,53903,3TVYgQzr0AM,UC_Yt4EUT5dtwOxMm6sheYrQ,development,5
30,12264,53908,psN-_RRqjZA,UC7-JGEBb4S3an5tS96rlHaQ,development,3
30,12265,53913,4mDpWFmJ_cs,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12266,53916,I8PaQdXk8U8,UCu3jIK2NBSXc0_YaFqEuIrg,development,2
30,12267,53924,k4aCALUBKM0,UCErq12gvrb2Gm0x1cavQVAA,development,4
30,12268,53930,f3J09Y0_V7Q,UC5_mCvFp3zgtxoX1W9yHHHQ,development,1
30,12269,53932,nqRPNcq4kp0,UCfQfw--8dPGypR7sGcXJz0w,development,5
30,12270,53937,p2emBij9nDM,UCIoyIVPZEfC2p0dQwAxGiEw,test_reserved,
30,12271,53943,oUOGAxm9Rak,UC8rcDufKZ3W6CtZU69CtMXg,development,5
30,12272,53948,iRfDDXt9N3g,UCYmEcbCgb9yxZZJGH1rtn_Q,development,3
30,12273,53950,iJ4q40KxNNk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12274,53955,1M7hPd10vCA,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12275,53958,ImWOyIZZmKg,UC7mhtAaF1ESJgCozpoS2lcQ,development,3
30,12276,53960,4GI_KwVJ0qw,UCsCp9NfFhRhL6DvDjWtAweg,development,1
30,12277,53963,vDiaGEh6LQc,UCWr_3S-gYx33CVRDXSYSDhA,development,1
30,12278,53965,OL8T6vcM1VU,UCyatESKDOtYoUqC3zXhREzw,development,3
30,12279,53966,sacKxlsWBWg,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12280,53967,LtGiUvox4VU,UC6jQt9K_jqnBNtsRf7hXHsA,development,2
30,12281,53968,b4xxOBUq2l4,UC3tvYy-s84yySG7V85jRDnA,development,4
30,12282,53979,b7H1sm-4i8A,UCmrLu4r89ykOzmtmbAeEklA,development,5
30,12283,53986,_7FXboNpcnc,UCAH7R88V7gz7RqJv78nNOzg,development,3
30,12284,53987,BcBqIzC7qS0,UC_hR1wSDcKjBRTlKtp6LK1A,development,4
30,12285,53990,j6LU-NiDE2E,UCdFdozW-sxC7w261KxLQMEQ,development,1
30,12286,53996,9ShB6MDg2-s,UCF0T1yveWR0SkQ-k8RNf9sw,development,1
30,12287,54000,JDof1UgbVJ0,UC5uGexidH3WqbErqSX_EGJA,development,1
30,12288,54007,1NFz2nVICw4,UC3tvYy-s84yySG7V85jRDnA,development,4
30,12289,54008,TI1maQrSwZY,UCFjPN4qKreAn3tB36QMYiRA,development,5
30,12290,54011,t6BSNkkisy4,UCDqFysWGVtduHRyawK8oJkw,development,5
30,12291,54013,hMQ65-KVQN8,UCRB8mrLCcwTPlJOMUy9MDUg,development,2
30,12292,54014,EVLSZNL1P44,UCbS_glb2N1NVTrDLVryRbng,development,4
30,12293,54016,rWngHWo9S8A,UClfffHYKuZqi1DFcb77Tn4A,development,2
30,12294,54018,TrrMcUyuHO0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12295,54019,PM2jESuvRVQ,UCrtXFLaJQUh6R8xjW6l5tMQ,development,1
30,12296,54023,fAARXjBOu-s,UCrJA25R_KDe3dM1sLZK7gCQ,development,5
30,12297,54025,mhTsXTbmWdk,UCu3jIK2NBSXc0_YaFqEuIrg,development,2
30,12298,54028,XEZdqa5gjxY,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12299,54029,n9BSEiha9Ow,UCcrsFwwoMvcXYpJ0XldIlVQ,development,5
30,12300,54032,QUqzNGkLvN4,UCaI7IwVdrAcfhu3cp6x4T6Q,development,3
30,12301,54033,ALS4s-8RkcQ,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12302,54035,eWFMOdcELeM,UCbS_glb2N1NVTrDLVryRbng,development,4
30,12303,54036,16ANEIezafY,UC1YGPDtctHGJWW0NrlQVklw,development,5
30,12304,54038,dlqzv5AYAqo,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12305,54039,t8UHoymRKhE,UC944GuW0gSM0srEsZSZRQEQ,development,1
30,12306,54042,BdpQ_xHntxU,UCfQfw--8dPGypR7sGcXJz0w,development,5
30,12307,54045,Z0aiWDjXcRw,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12308,54051,3ILn-IxLNVo,UCmrLu4r89ykOzmtmbAeEklA,development,5
30,12309,54052,ldpfILPceMg,UCRB8mrLCcwTPlJOMUy9MDUg,development,2
30,12310,54058,I6mnIyErzL8,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12311,54061,Mb_tavCxlo4,UCcijXxFzSXgoM6q9cCtT9PA,development,2
30,12312,54062,aIRAoax-xUU,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12313,54067,IzbaIslZGog,UCr5BVR_ePEz_9V-KF5rSEmQ,test_reserved,
30,12314,54083,Bsz9LMNOvM8,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12315,54086,fQR-0NFKFeY,UCR6bwkq2RbGG12zWqD9YRvw,development,3
30,12316,54090,LdwKH1OB5H4,UCaIc6SgS90ud_RgMSC6hW_w,test_reserved,
30,12317,54094,W9MRylA-bYM,UCldiq7Z0JJVSkGXVgfV2qtg,development,2
30,12318,54097,dA0wv0RPVvQ,UC2sbMVU3YATVZQCRpHPKLcA,development,5
30,12319,54103,TUTZflvFtyk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12320,54107,LeupaAW6OjA,UCFAQPiyzxj7BNfeKWGsR5gA,development,5
30,12321,54109,zRIUlxsE4Cg,UCRDDfbYPHX_GUJ4lcQYTc8A,development,2
30,12322,54112,sJxS8Fd9lk4,UC1mSe8-rrpRmY2uITst70SA,development,2
30,12323,54116,YA6nVdPzv3k,UC95VofaZiQPFwRMaqPhLc0w,development,1
30,12324,54117,h4O_qN42JrY,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12325,54118,6imJeCse9pc,UCZ6MS5ygBzz25PnSMaAw8PA,development,3
30,12326,54119,jUw_EM2C2KY,UCckltLEhFLv8Xz_lQhYfwmg,development,1
30,12327,54121,2dSiNil2B7Q,UCYk97F4sCu3hEWp6YEH-Dow,test_reserved,
30,12328,54137,kalvcVMCEm0,UCbS_glb2N1NVTrDLVryRbng,development,4
30,12329,54139,oHv7Rur29no,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
30,12330,54142,gtx1kTJ45hA,UCa3BMXA9qcVqMtfnq7d977w,test_reserved,
30,12331,54146,Y09c7uqln1g,UCRDDfbYPHX_GUJ4lcQYTc8A,development,2
30,12332,54150,6sMMjC1hCac,UCAH7R88V7gz7RqJv78nNOzg,development,3
30,12333,54152,nfJ1FEER0v4,UCC3G1NO0V-xRNyl5ckkfsxQ,development,4
30,12334,54157,trzmeQwe7Jo,UCr5BVR_ePEz_9V-KF5rSEmQ,test_reserved,
30,12335,54159,ErmpDdxV2wQ,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,3
30,12336,54162,3-kO5_nWZQQ,UC12Ujt77-UFGXPAalKwuXDg,development,2
30,12337,54173,62u6DTalnzk,UC3yN9e-0s6ilBpfVlj2IWoA,development,4
30,12338,54190,iK5PpNZh5_Y,UCWr_3S-gYx33CVRDXSYSDhA,development,1
30,12339,54202,-wDdZk2mwVI,UCql-jEixeuMcyabHRYqr-Zw,development,3
30,12340,54213,-J26KyaSukk,UCPF69AP3W-ngo3QLFWKqx8w,development,4
30,12341,54215,nsfEnbnoXoU,UCls_uDOm2aY8LP8tP1Z4BOQ,development,3
30,12342,54219,x7WT_tfokvY,UCAH7R88V7gz7RqJv78nNOzg,development,3
30,12343,54220,n0fWDh8PiUg,UCRK13WgCsr2N6y9cbeEq39g,development,3
30,12344,54221,DjEO4-dfgxo,UCgnFSj7jQffD5V5m05j4dPw,development,5
30,12345,54227,Bbn9i9_6RjE,UCJ44oEtQ4TUPUbVS6hLI9Hw,development,5
30,12346,54228,hi95HZIfBGk,UCZpPfCxvP6T9rCkDX3tQfOw,test_reserved,
